t_h,R_measured_cm,R_implied_cm,Cbar,rho_dry,m_dry
79.93333333333334,1.198,1.260799009476977,0.09587467122231672,701.383781005446,0.31624176682119043
79.95,1.198,1.2607948942153093,0.09586646424637592,701.3883596764291,0.3162438312644248
79.96666666666667,1.198,1.2607907806397995,0.09585826067563763,701.3929365161875,0.3162458948819918
79.98333333333333,1.198,1.2607866687493297,0.09585006050781988,701.3975115259109,0.3162479576744277
80.0,1.198,1.260782558542783,0.09584186374064267,701.4020847067873,0.3162500196422683
80.01666666666667,1.198,1.260778450019043,0.09583367037182816,701.4066560600039,0.31625208078604883
80.03333333333333,1.198,1.2607743431769953,0.09582548039910065,701.4112255867472,0.31625414110630423
80.05,1.198,1.2607702380155261,0.09581729382018644,701.415793288202,0.3162562006035688
80.06666666666666,1.198,1.2607661345335222,0.095809110632814,701.4203591655526,0.3162582592783764
80.08333333333333,1.198,1.2607620327298716,0.09580093083471378,701.4249232199822,0.3162603171312606
80.1,1.198,1.2607579326034632,0.09579275442361837,701.4294854526728,0.3162623741627544
80.11666666666666,1.198,1.2607538341531876,0.09578458139726244,701.4340458648052,0.31626443037338997
80.13333333333334,1.198,1.260749737377936,0.09577641175338275,701.4386044575591,0.31626648576369953
80.15,1.198,1.2607456422766001,0.0957682454897181,701.4431612321135,0.3162685403342145
80.16666666666667,1.198,1.2607415488480733,0.0957600826040094,701.4477161896465,0.31627059408546593
80.18333333333334,1.198,1.2607374570912497,0.09575192309399953,701.4522693313345,0.31627264701798447
80.2,1.198,1.260733367005024,0.09574376695743357,701.4568206583534,0.3162746991323003
80.21666666666667,1.198,1.260729278588293,0.09573561419205856,701.4613701718778,0.3162767504289428
80.23333333333333,1.198,1.2607251918399538,0.09572746479562366,701.4659178730809,0.31627880090844124
80.25,1.198,1.2607211067589041,0.09571931876588007,701.4704637631359,0.3162808505713243
80.26666666666667,1.198,1.2607170233440437,0.09571117610058101,701.4750078432139,0.31628289941812027
80.28333333333333,1.198,1.2607129415942717,0.09570303679748185,701.4795501144857,0.3162849474493569
80.3,1.198,1.2607088615084903,0.09569490085433989,701.4840905781205,0.3162869946655614
80.31666666666666,1.198,1.2607047830856006,0.09568676826891455,701.4886292352868,0.3162890410672607
80.33333333333333,1.198,1.2607007063245068,0.09567863903896728,701.4931660871522,0.31629108665498107
80.35,1.198,1.2606966312241121,0.09567051316226163,701.4977011348825,0.3162931314292483
80.36666666666666,1.198,1.2606925577833221,0.09566239063656308,701.5022343796435,0.31629517539058793
80.38333333333334,1.198,1.260688486001043,0.09565427145963923,701.506765822599,0.31629721853952486
80.4,1.198,1.2606844158761814,0.09564615562925965,701.5112954649128,0.31629926087658367
80.41666666666667,1.198,1.2606803474076456,0.09563804314319607,701.5158233077467,0.3163013024022882
80.43333333333334,1.198,1.2606762805943448,0.09562993399922215,701.5203493522619,0.3163033431171621
80.45,1.198,1.2606722154351886,0.09562182819511357,701.5248735996188,0.3163053830217285
80.46666666666667,1.198,1.2606681519290885,0.0956137257286481,701.5293960509762,0.3163074221165099
80.48333333333333,1.198,1.2606640900749564,0.0956056265976055,701.5339167074923,0.3163094604020286
80.5,1.198,1.2606600298717052,0.09559753079976754,701.5384355703242,0.3163114978788062
80.51666666666667,1.198,1.2606559713182486,0.09558943833291808,701.5429526406281,0.316313534547364
80.53333333333333,1.198,1.2606519144135022,0.09558134919484289,701.5474679195587,0.3163155704082228
80.55,1.198,1.2606478591563814,0.09557326338332986,701.5519814082701,0.31631760546190274
80.56666666666666,1.198,1.260643805545803,0.09556518089616883,701.5564931079155,0.31631963970892396
80.58333333333333,1.198,1.2606397535806855,0.09555710173115167,701.5610030196465,0.3163216731498056
80.6,1.198,1.2606357032599471,0.09554902588607231,701.5655111446142,0.31632370578506674
80.61666666666666,1.198,1.2606316545825078,0.09554095335872656,701.5700174839686,0.3163257376152258
80.63333333333334,1.198,1.2606276075472889,0.09553288414691234,701.5745220388584,0.31632776864080075
80.65,1.198,1.2606235621532116,0.09552481824842958,701.5790248104317,0.3163297988623093
80.66666666666667,1.198,1.2606195183991986,0.09551675566108012,701.5835257998353,0.31633182828026846
80.68333333333334,1.198,1.2606154762841744,0.09550869638266787,701.5880250082149,0.31633385689519483
80.7,1.198,1.2606114358070626,0.09550064041099875,701.5925224367155,0.31633588470760465
80.71666666666667,1.198,1.2606073969667893,0.09549258774388056,701.597018086481,0.3163379117180137
80.73333333333333,1.198,1.2606033597622812,0.09548453837912324,701.6015119586541,0.31633993792693726
80.75,1.198,1.260599324192466,0.09547649231453861,701.6060040543766,0.31634196333489006
80.76666666666667,1.198,1.260595290256272,0.09546844954794055,701.6104943747895,0.31634398794238655
80.78333333333333,1.198,1.2605912579526288,0.09546041007714487,701.6149829210324,0.3163460117499407
80.8,1.198,1.260587227280467,0.09545237389996934,701.6194696942441,0.3163480347580658
80.81666666666666,1.198,1.260583198238718,0.09544434101423382,701.6239546955625,0.3163500569672749
80.83333333333333,1.198,1.2605791708263137,0.09543631141776007,701.6284379261243,0.31635207837808077
80.85,1.198,1.260575145042188,0.0954282851083718,701.6329193870653,0.31635409899099526
80.86666666666666,1.198,1.2605711208852752,0.09542026208389477,701.6373990795203,0.3163561188065301
80.88333333333334,1.198,1.26056709835451,0.0954122423421566,701.6418770046233,0.3163581378251967
80.9,1.198,1.2605630774488292,0.09540422588098701,701.6463531635069,0.31636015604750556
80.91666666666667,1.198,1.2605590581671697,0.09539621269821756,701.6508275573028,0.3163621734739671
80.93333333333334,1.198,1.2605550405084698,0.09538820279168189,701.6553001871418,0.3163641901050911
80.95,1.198,1.2605510244716684,0.0953801961592155,701.659771054154,0.3163662059413871
80.96666666666667,1.198,1.260547010055706,0.09537219279865589,701.6642401594678,0.3163682209833638
80.98333333333333,1.198,1.2605429972595226,0.09536419270784255,701.6687075042114,0.3163702352315301
81.0,1.198,1.260538986082061,0.09535619588461688,701.6731730895114,0.3163722486863937
81.01666666666667,1.198,1.2605349765222638,0.09534820232682226,701.6776369164936,0.3163742613484624
81.03333333333333,1.198,1.2605309685790747,0.09534021203230399,701.682098986283,0.3163762732182434
81.05,1.198,1.2605269622514383,0.09533222499890935,701.6865593000034,0.3163782842962434
81.06666666666666,1.198,1.260522957538301,0.09532424122448752,701.6910178587776,0.31638029458296857
81.08333333333333,1.198,1.2605189544386088,0.09531626070688967,701.6954746637276,0.3163823040789249
81.1,1.198,1.2605149529513096,0.09530828344396892,701.6999297159741,0.3163843127846177
81.11666666666666,1.198,1.260510953075352,0.09530030943358028,701.7043830166372,0.3163863207005519
81.13333333333334,1.198,1.260506954809685,0.09529233867358076,701.7088345668358,0.3163883278272321
81.15,1.198,1.2605029581532596,0.09528437116182928,701.7132843676877,0.31639033416516216
81.16666666666667,1.198,1.260498963105027,0.09527640689618655,701.71773242031,0.3163923397148459
81.18333333333334,1.198,1.2604949696639394,0.09526844587451544,701.7221787258186,0.31639434447678644
81.2,1.198,1.26049097782895,0.09526048809468068,701.7266232853286,0.31639634845148656
81.21666666666667,1.198,1.2604869875990128,0.09525253355454884,701.7310660999542,0.31639835163944857
81.23333333333333,1.198,1.260482998973083,0.09524458225198847,701.7355071708081,0.3164003540411742
81.25,1.198,1.260479011950117,0.09523663418487004,701.7399464990025,0.3164023556571649
81.26666666666667,1.198,1.2604750265290714,0.09522868935106593,701.7443840856487,0.31640435648792176
81.28333333333333,1.198,1.260471042708904,0.09522074774845043,701.7488199318566,0.3164063565339453
81.3,1.198,1.2604670604885742,0.09521280937489981,701.7532540387352,0.31640835579573545
81.31666666666666,1.198,1.2604630798670409,0.09520487422829221,701.7576864073931,0.31641035427379194
81.33333333333333,1.198,1.2604591008432655,0.09519694230650759,701.7621170389374,0.31641235196861417
81.35,1.198,1.2604551234162094,0.09518901360742799,701.766545934474,0.3164143488807007
81.36666666666666,1.198,1.260451147584835,0.09518108812893719,701.7709730951088,0.3164163450105501
81.38333333333334,1.198,1.2604471733481057,0.09517316586892101,701.7753985219456,0.31641834035866007
81.4,1.198,1.2604432007049864,0.09516524682526709,701.779822216088,0.31642033492552823
81.41666666666667,1.198,1.2604392296544416,0.09515733099586499,701.7842441786383,0.3164223287116516
81.43333333333334,1.198,1.260435260195438,0.0951494183786062,701.7886644106978,0.3164243217175267
81.45,1.198,1.2604312923269427,0.09514150897138403,701.7930829133671,0.3164263139436499
81.46666666666667,1.198,1.2604273260479237,0.09513360277209375,701.7974996877459,0.3164283053905168
81.48333333333333,1.198,1.2604233613573503,0.0951256997786325,701.8019147349322,0.3164302960586226
81.5,1.198,1.2604193982541918,0.09511779998889933,701.8063280560242,0.3164322859484625
81.51666666666667,1.198,1.2604154367374194,0.09510990340079511,701.8107396521181,0.3164342750605307
81.53333333333333,1.198,1.2604114768060048,0.09510201001222272,701.8151495243096,0.3164362633953212
81.55,1.198,1.2604075184589205,0.09509411982108672,701.8195576736937,0.3164382509533278
81.56666666666666,1.198,1.2604035616951403,0.09508623282529377,701.8239641013636,0.31644023773504343
81.58333333333333,1.198,1.2603996065136387,0.09507834902275229,701.8283688084126,0.31644222374096087
81.6,1.198,1.2603956529133906,0.09507046841137258,701.8327717959323,0.3164442089715725
81.61666666666666,1.198,1.260391700893373,0.09506259098906686,701.8371730650138,0.31644619342737007
81.63333333333334,1.198,1.2603877504525625,0.09505471675374919,701.8415726167467,0.3164481771088451
81.65,1.198,1.2603838015899373,0.09504684570333548,701.8459704522202,0.31645016001648846
81.66666666666667,1.198,1.2603798543044766,0.09503897783574355,701.8503665725224,0.316452142150791
81.68333333333334,1.198,1.26037590859516,0.09503111314889309,701.8547609787404,0.31645412351224267
81.7,1.198,1.260371964460969,0.09502325164070553,701.8591536719603,0.31645610410133324
81.71666666666667,1.198,1.2603680219008846,0.0950153933091044,701.863544653267,0.3164580839185519
81.73333333333333,1.198,1.2603640809138899,0.09500753815201485,701.8679339237453,0.3164600629643877
81.75,1.198,1.2603601414989682,0.09499968616736404,701.8723214844781,0.316462041239329
81.76666666666667,1.198,1.2603562036551041,0.09499183735308094,701.876707336548,0.31646401874386376
81.78333333333333,1.198,1.2603522673812828,0.09498399170709632,701.8810914810363,0.3164659954784797
81.8,1.198,1.2603483326764906,0.09497614922734286,701.8854739190234,0.316467971443664
81.81666666666666,1.198,1.2603443995397146,0.09496830991175506,701.8898546515891,0.31646994663990324
81.83333333333333,1.198,1.2603404679699428,0.09496047375826937,701.8942336798118,0.3164719210676839
81.85,1.198,1.2603365379661642,0.0949526407648239,701.8986110047694,0.3164738947274919
81.86666666666666,1.198,1.2603326095273684,0.09494481092935872,701.9029866275384,0.3164758676198126
81.88333333333334,1.198,1.2603286826525466,0.09493698424981575,701.9073605491948,0.31647783974513116
81.9,1.198,1.26032475734069,0.0949291607241387,701.9117327708133,0.31647981110393214
81.91666666666667,1.198,1.2603208335907912,0.09492134035027314,701.9161032934678,0.3164817816966998
81.93333333333334,1.198,1.2603169114018435,0.09491352312616645,701.9204721182316,0.316483751523918
81.95,1.198,1.2603129907728414,0.09490570904976783,701.9248392461765,0.31648572058607005
81.96666666666667,1.198,1.26030907170278,0.09489789811902843,701.9292046783736,0.3164876888836388
81.98333333333333,1.198,1.2603051541906551,0.09489009033190109,701.9335684158933,0.316489656417107
82.0,1.198,1.260301238235464,0.0948822856863405,701.9379304598049,0.3164916231869568
82.01666666666667,1.198,1.2602973238362043,0.09487448418030321,701.9422908111765,0.31649358919366954
82.03333333333333,1.198,1.2602934109918749,0.0948666858117476,701.9466494710758,0.3164955544377269
82.05,1.198,1.260289499701475,0.09485889057863382,701.9510064405691,0.31649751891960953
82.06666666666666,1.198,1.2602855899640057,0.09485109847892395,701.9553617207222,0.31649948263979794
82.08333333333333,1.198,1.2602816817784679,0.09484330951058167,701.9597153125998,0.3165014455987723
82.1,1.198,1.260277775143864,0.09483552367157272,701.9640672172651,0.3165034077970119
82.11666666666666,1.198,1.260273870059197,0.09482774095986449,701.9684174357815,0.3165053692349963
82.13333333333334,1.198,1.2602699665234711,0.09481996137342621,701.9727659692106,0.31650732991320407
82.15,1.198,1.2602660645356911,0.09481218491022897,701.9771128186135,0.3165092898321137
82.16666666666667,1.198,1.2602621640948628,0.09480441156824558,701.9814579850503,0.3165112489922031
82.18333333333334,1.198,1.2602582651999925,0.09479664134545077,701.98580146958,0.3165132073939498
82.2,1.198,1.2602543678500884,0.09478887423982099,701.9901432732609,0.31651516503783095
82.21666666666667,1.198,1.260250472044158,0.09478111024933446,701.9944833971501,0.31651712192432324
82.23333333333333,1.198,1.2602465777812115,0.09477334937197128,701.9988218423044,0.31651907805390306
82.25,1.198,1.2602426850602582,0.09476559160571332,702.0031586097791,0.31652103342704635
82.26666666666667,1.198,1.2602387938803095,0.0947578369485442,702.0074937006286,0.31652298804422846
82.28333333333333,1.198,1.260234904240377,0.09475008539844937,702.0118271159068,0.3165249419059245
82.3,1.198,1.2602310161394743,0.09474233695341608,702.0161588566663,0.3165268950126091
82.31666666666666,1.198,1.260227129576614,0.0947345916114333,702.0204889239591,0.31652884736475667
82.33333333333333,1.198,1.260223244550811,0.09472684937049183,702.0248173188359,0.316530798962841
82.35,1.198,1.2602193610610806,0.09471911022858433,702.0291440423468,0.3165327498073354
82.36666666666666,1.198,1.260215479106439,0.09471137418370514,702.0334690955411,0.316534699898713
82.38333333333334,1.198,1.2602115986859035,0.09470364123385037,702.0377924794667,0.3165366492374464
82.4,1.198,1.2602077197984913,0.094695911377018,702.0421141951713,0.3165385978240079
82.41666666666667,1.198,1.260203842443222,0.09468818461120766,702.046434243701,0.31654054565886924
82.43333333333334,1.198,1.260199966619115,0.0946804609344209,702.0507526261015,0.31654249274250174
82.45,1.198,1.2601960923251907,0.09467274034466092,702.0550693434171,0.31654443907537644
82.46666666666667,1.198,1.2601922195604707,0.09466502283993276,702.0593843966918,0.31654638465796403
82.48333333333333,1.198,1.2601883483239769,0.09465730841824316,702.0636977869685,0.3165483294907347
82.5,1.198,1.2601844786147327,0.09464959707760069,702.0680095152888,0.31655027357415805
82.51666666666667,1.198,1.2601806104317619,0.09464188881601568,702.0723195826939,0.31655221690870355
82.53333333333333,1.198,1.2601767437740894,0.09463418363150018,702.0766279902238,0.31655415949484017
82.55,1.198,1.260172878640741,0.09462648152206803,702.0809347389177,0.31655610133303647
82.56666666666666,1.198,1.2601690150307427,0.0946187824857348,702.0852398298141,0.3165580424237607
82.58333333333333,1.198,1.2601651529431224,0.09461108652051783,702.0895432639502,0.3165599827674804
82.6,1.198,1.260161292376908,0.09460339362443623,702.0938450423628,0.31656192236466313
82.61666666666666,1.198,1.2601574333311292,0.09459570379551088,702.0981451660871,0.3165638612157757
82.63333333333334,1.198,1.260153575804815,0.09458801703176437,702.1024436361585,0.3165657993212848
82.65,1.198,1.2601497197969969,0.094580333331221,702.1067404536103,0.3165677366816566
82.66666666666667,1.198,1.260145865306706,0.09457265269190686,702.1110356194758,0.3165696732973567
82.68333333333334,1.198,1.2601420123329752,0.09456497511184986,702.1153291347871,0.3165716091688505
82.7,1.198,1.2601381608748372,0.0945573005890795,702.1196210005752,0.31657354429660306
82.71666666666667,1.198,1.260134310931327,0.09454962912162714,702.1239112178705,0.3165754786810788
82.73333333333333,1.198,1.260130462501479,0.09454196070752581,702.1281997877026,0.31657741232274195
82.75,1.198,1.2601266155843294,0.09453429534481034,702.1324867110998,0.3165793452220563
82.76666666666667,1.198,1.2601227701789146,0.09452663303151725,702.1367719890898,0.31658127737948505
82.78333333333333,1.198,1.2601189262842725,0.09451897376568474,702.1410556226995,0.3165832087954913
82.8,1.198,1.260115083899441,0.09451131754535287,702.1453376129548,0.31658513947053757
82.81666666666666,1.198,1.2601112430234596,0.09450366436856332,702.1496179608807,0.316587069405086
82.83333333333333,1.198,1.2601074036553683,0.0944960142333595,702.1538966675013,0.31658899859959844
82.85,1.198,1.2601035657942081,0.09448836713778667,702.1581737338398,0.3165909270545362
82.86666666666666,1.198,1.2600997294390206,0.09448072307989162,702.162449160919,0.31659285477036025
82.88333333333334,1.198,1.2600958945888485,0.094473082057723,702.1667229497599,0.31659478174753125
82.9,1.198,1.2600920612427349,0.09446544406933116,702.1709951013835,0.3165967079865093
82.91666666666667,1.198,1.2600882293997244,0.09445780911276813,702.1752656168093,0.3165986334877542
82.93333333333334,1.198,1.260084399058862,0.09445017718608766,702.1795344970564,0.3166005582517254
82.95,1.198,1.260080570219193,0.09444254828734522,702.1838017431427,0.31660248227888194
82.96666666666667,1.198,1.260076742879765,0.094434922414598,702.1880673560854,0.3166044055696824
82.98333333333333,1.198,1.2600729170396252,0.09442729956590491,702.1923313369007,0.31660632812458495
83.0,1.198,1.2600690926978222,0.09441967973932655,702.1965936866042,0.3166082499440474
83.01666666666667,1.198,1.2600652698534045,0.09441206293292524,702.2008544062103,0.3166101710285274
83.03333333333333,1.198,1.2600614485054231,0.09440444914476495,702.2051134967327,0.3166120913784818
83.05,1.198,1.2600576286529284,0.09439683837291143,702.2093709591842,0.3166140109943672
83.06666666666666,1.198,1.2600538102949719,0.09438923061543202,702.2136267945767,0.3166159298766401
83.08333333333333,1.198,1.2600499934306069,0.09438162587039592,702.2178810039212,0.3166178480257561
83.1,1.198,1.2600461780588859,0.09437402413587385,702.2221335882283,0.31661976544217096
83.11666666666666,1.198,1.2600423641788632,0.09436642540993838,702.2263845485071,0.3166216821263397
83.13333333333334,1.198,1.2600385517895942,0.09435882969066361,702.2306338857659,0.31662359807871693
83.15,1.198,1.2600347408901345,0.09435123697612552,702.2348816010127,0.316625513299757
83.16666666666667,1.198,1.2600309314795408,0.09434364726440163,702.239127695254,0.316627427789914
83.18333333333334,1.198,1.2600271235568707,0.0943360605535712,702.2433721694957,0.3166293415496412
83.2,1.198,1.2600233171211819,0.09432847684171519,702.2476150247431,0.316631254579392
83.21666666666667,1.198,1.2600195121715343,0.09432089612691621,702.2518562620003,0.3166331668796191
83.23333333333333,1.198,1.2600157087069872,0.09431331840725854,702.2560958822705,0.31663507845077493
83.25,1.198,1.2600119067266016,0.09430574368082818,702.2603338865562,0.3166369892933113
83.26666666666667,1.198,1.2600081062294388,0.0942981719457128,702.2645702758591,0.3166388994076801
83.28333333333333,1.198,1.2600043072145617,0.09429060320000174,702.26880505118,0.3166408087943324
83.3,1.198,1.2600005096810332,0.09428303744178604,702.2730382135187,0.31664271745371897
83.31666666666666,1.198,1.2599967136279169,0.09427547466915831,702.2772697638745,0.3166446253862905
83.33333333333333,1.198,1.2599929190542782,0.0942679148802129,702.2814997032453,0.31664653259249687
83.35,1.198,1.2599891259591824,0.09426035807304585,702.2857280326288,0.31664843907278784
83.36666666666666,1.198,1.2599853343416958,0.09425280424575488,702.2899547530213,0.31665034482761284
83.38333333333334,1.198,1.259981544200886,0.0942452533964393,702.2941798654186,0.31665224985742063
83.4,1.198,1.2599777555358205,0.09423770552320013,702.2984033708154,0.31665415416265985
83.41666666666667,1.198,1.2599739683455686,0.09423016062414004,702.3026252702058,0.31665605774377864
83.43333333333334,1.198,1.2599701826291998,0.09422261869736336,702.306845564583,0.31665796060122486
83.45,1.198,1.2599663983857847,0.09421507974097608,702.311064254939,0.3166598627354458
83.46666666666667,1.198,1.2599626156143942,0.09420754375308585,702.3152813422655,0.31666176414688857
83.48333333333333,1.198,1.2599588343141006,0.09420001073180198,702.3194968275529,0.3166636648359997
83.5,1.198,1.259955054483977,0.09419248067523536,702.3237107117911,0.3166655648032256
83.51666666666667,1.198,1.2599512761230969,0.09418495358149864,702.3279229959691,0.31666746404901214
83.53333333333333,1.198,1.2599474992305344,0.09417742944870602,702.3321336810749,0.31666936257380474
83.55,1.198,1.2599437238053652,0.09416990827497346,702.3363427680958,0.31667126037804866
83.56666666666666,1.198,1.2599399498466652,0.0941623900584184,702.340550258018,0.31667315746218844
83.58333333333333,1.198,1.2599361773535116,0.09415487479716006,702.3447561518271,0.3166750538266686
83.6,1.198,1.2599324063249813,0.09414736248931928,702.3489604505082,0.31667694947193326
83.61666666666666,1.198,1.2599286367601537,0.09413985313301848,702.3531631550449,0.3166788443984258
83.63333333333334,1.198,1.2599248686581073,0.0941323467263818,702.3573642664201,0.3166807386065896
83.65,1.198,1.2599211020179224,0.0941248432675349,702.3615637856165,0.31668263209686753
83.66666666666667,1.198,1.2599173368386802,0.09411734275460515,702.3657617136149,0.316684524869702
83.68333333333334,1.198,1.2599135731194617,0.0941098451857216,702.3699580513962,0.3166864169255352
83.7,1.198,1.2599098108593498,0.09410235055901482,702.3741527999404,0.3166883082648089
83.71666666666667,1.198,1.259906050057428,0.09409485887261712,702.3783459602258,0.31669019888796435
83.73333333333333,1.198,1.2599022907127795,0.09408737012466228,702.382537533231,0.31669208879544275
83.75,1.198,1.2598985328244894,0.0940798843132859,702.386727519933,0.31669397798768456
83.76666666666667,1.198,1.2598947763916437,0.09407240143662501,702.3909159213082,0.31669586646513004
83.78333333333333,1.198,1.2598910214133285,0.09406492149281843,702.3951027383323,0.31669775422821905
83.8,1.198,1.2598872678886308,0.09405744448000647,702.39928797198,0.31669964127739125
83.81666666666666,1.198,1.2598835158166388,0.09404997039633115,702.4034716232252,0.3167015276130856
83.83333333333333,1.198,1.2598797651964413,0.09404249923993606,702.4076536930412,0.31670341323574097
83.85,1.198,1.2598760160271278,0.09403503100896639,702.4118341824,0.3167052981457956
83.86666666666666,1.198,1.2598722683077883,0.09402756570156896,702.4160130922734,0.3167071823436878
83.88333333333334,1.198,1.259868522037514,0.0940201033158922,702.4201904236318,0.3167090658298549
83.9,1.198,1.259864777215397,0.09401264385008613,702.4243661774451,0.31671094860473437
83.91666666666667,1.198,1.2598610338405298,0.09400518730230245,702.4285403546824,0.3167128306687631
83.93333333333334,1.198,1.259857291912006,0.09399773367069436,702.4327129563118,0.31671471202237755
83.95,1.198,1.2598535514289197,0.09399028295341673,702.4368839833007,0.31671659266601393
83.96666666666667,1.198,1.2598498123903656,0.09398283514862604,702.4410534366157,0.31671847260010816
83.98333333333333,1.198,1.25984607479544,0.09397539025448029,702.4452213172226,0.3167203518250955
84.0,1.198,1.2598423386432391,0.09396794826913918,702.449387626086,0.3167222303414111
84.01666666666667,1.198,1.2598386039328606,0.09396050919076393,702.4535523641704,0.3167241081494897
84.03333333333333,1.198,1.2598348706634022,0.09395307301751739,702.457715532439,0.3167259852497656
84.05,1.198,1.259831138833963,0.09394563974756401,702.4618771318541,0.31672786164267264
84.06666666666666,1.198,1.2598274084436425,0.09393820937906977,702.4660371633775,0.3167297373286446
84.08333333333333,1.198,1.259823679491541,0.09393078191020232,702.4701956279702,0.31673161230811475
84.1,1.198,1.25981995197676,0.09392335733913083,702.474352526592,0.3167334865815158
84.11666666666666,1.198,1.2598162258984014,0.09391593566402612,702.4785078602025,0.31673536014928044
84.13333333333334,1.198,1.2598125012555679,0.09390851688306054,702.4826616297598,0.3167372330118406
84.15,1.198,1.259808778047363,0.09390110099440807,702.4868138362217,0.3167391051696282
84.16666666666667,1.198,1.259805056272891,0.0938936879962442,702.490964480545,0.31674097662307465
84.18333333333334,1.198,1.2598013359312568,0.09388627788674611,702.4951135636857,0.31674284737261094
84.2,1.198,1.2597976170215663,0.09387887066409242,702.499261086599,0.3167447174186679
84.21666666666667,1.198,1.259793899542926,0.09387146632646338,702.5034070502393,0.31674658676167566
84.23333333333333,1.198,1.2597901834944436,0.09386406487204088,702.5075514555604,0.3167484554020643
84.25,1.198,1.259786468875227,0.09385666629900832,702.5116943035148,0.31675032334026343
84.26666666666667,1.198,1.2597827556843848,0.09384927060555069,702.5158355950548,0.3167521905767023
84.28333333333333,1.198,1.259779043921027,0.09384187778985449,702.5199753311313,0.3167540571118097
84.3,1.198,1.2597753335842636,0.09383448785010787,702.524113512695,0.31675592294601423
84.31666666666666,1.198,1.2597716246732062,0.0938271007845005,702.5282501406954,0.31675778807974414
84.33333333333333,1.198,1.2597679171869665,0.09381971659122362,702.532385216081,0.31675965251342697
84.35,1.198,1.2597642111246574,0.09381233526847002,702.5365187398003,0.3167615162474903
84.36666666666666,1.198,1.2597605064853916,0.09380495681443407,702.5406507128004,0.31676337928236137
84.38333333333334,1.198,1.259756803268284,0.09379758122731173,702.5447811360276,0.3167652416184668
84.4,1.198,1.2597531014724495,0.09379020850530044,702.5489100104276,0.31676710325623286
84.41666666666667,1.198,1.2597494010970038,0.09378283864659923,702.553037336945,0.3167689641960856
84.43333333333334,1.198,1.259745702141063,0.09377547164940865,702.5571631165242,0.3167708244384507
84.45,1.198,1.2597420046037442,0.09376810751193086,702.5612873501084,0.3167726839837536
84.46666666666667,1.198,1.2597383084841662,0.09376074623236959,702.5654100386397,0.31677454283241885
84.48333333333333,1.198,1.2597346137814471,0.09375338780893003,702.5695311830601,0.3167764009848714
84.5,1.198,1.2597309204947067,0.09374603223981898,702.5736507843104,0.31677825844153534
84.51666666666667,1.198,1.2597272286230647,0.09373867952324472,702.5777688433308,0.31678011520283456
84.53333333333333,1.198,1.2597235381656426,0.0937313296574172,702.5818853610604,0.3167819712691925
84.55,1.198,1.259719849121562,0.09372398264054775,702.5860003384377,0.3167838266410324
84.56666666666666,1.198,1.2597161614899453,0.09371663847084932,702.5901137764006,0.3167856813187771
84.58333333333333,1.198,1.2597124752699154,0.09370929714653647,702.5942256758859,0.3167875353028489
84.6,1.198,1.259708790460597,0.09370195866582515,702.59833603783,0.31678938859367006
84.61666666666666,1.198,1.2597051070611143,0.0936946230269329,702.602444863168,0.3167912411916623
84.63333333333334,1.198,1.2597014250705925,0.09368729022807884,702.6065521528348,0.316793093097247
84.65,1.198,1.2596977444881587,0.09367996026748361,702.6106579077637,0.31679494431084504
84.66666666666667,1.198,1.259694065312939,0.09367263314336935,702.6147621288883,0.31679679483287737
84.68333333333334,1.198,1.2596903875440617,0.09366530885395971,702.6188648171403,0.31679864466376406
84.7,1.198,1.2596867111806547,0.09365798739747994,702.6229659734518,0.31680049380392533
84.71666666666667,1.198,1.2596830362218476,0.09365066877215668,702.6270655987528,0.3168023422537807
84.73333333333333,1.198,1.2596793626667702,0.09364335297621827,702.6311636939739,0.3168041900137495
84.75,1.198,1.2596756905145527,0.09363604000789444,702.6352602600438,0.3168060370842506
84.76666666666667,1.198,1.2596720197643274,0.09362872986541647,702.6393552978909,0.31680788346570254
84.78333333333333,1.198,1.2596683504152257,0.09362142254701719,702.6434488084429,0.31680972915852373
84.8,1.198,1.259664682466381,0.09361411805093092,702.6475407926265,0.3168115741631318
84.81666666666666,1.198,1.2596610159169266,0.09360681637539348,702.6516312513679,0.3168134184799446
84.83333333333333,1.198,1.2596573507659965,0.09359951751864225,702.6557201855924,0.3168152621093791
84.85,1.198,1.2596536870127266,0.09359222147891605,702.6598075962241,0.3168171050518521
84.86666666666666,1.198,1.2596500246562523,0.09358492825445533,702.663893484187,0.3168189473077802
84.88333333333334,1.198,1.2596463636957098,0.09357763784350187,702.6679778504043,0.31682078887757964
84.9,1.198,1.259642704130237,0.09357035024429915,702.6720606957978,0.31682262976166603
84.91666666666667,1.198,1.2596390459589717,0.09356306545509196,702.6761420212888,0.31682446996045477
84.93333333333334,1.198,1.2596353891810523,0.09355578347412678,702.6802218277985,0.3168263094743612
84.95,1.198,1.259631733795619,0.0935485042996515,702.6843001162463,0.31682814830379985
84.96666666666667,1.198,1.2596280798018111,0.09354122792991551,702.6883768875516,0.3168299864491854
84.98333333333333,1.198,1.2596244271987704,0.09353395436316966,702.6924521426325,0.3168318239109316
85.0,1.198,1.2596207759856382,0.0935266835976664,702.6965258824067,0.3168336606894524
85.01666666666667,1.198,1.2596171261615565,0.09351941563165957,702.700598107791,0.31683549678516104
85.03333333333333,1.198,1.259613477725669,0.09351215046340458,702.7046688197016,0.3168373321984707
85.05,1.198,1.2596098306771193,0.09350488809115828,702.7087380190536,0.31683916692979397
